Pickup_latitude,Pickup_longitude,Dropoff_latitude,Dropoff_longitude,lpep_pickup_datetime,Lpep_dropoff_datetime,Trip_distance
latitude,longitude,latitude,longitude,date,date,float
40.751041412353516,-73.940742492675781,40.754127502441406,-73.909065246582031,1433131482,1433132466,3.40
40.743568420410156,-73.923515319824219,40.752338409423828,-73.925201416015625,1433131448,1433131817,.80
40.729900360107422,-73.957878112792969,40.701496124267578,-73.922981262207031,1433131435,1433132301,3.60
40.674369812011719,-73.949722290039062,40.687602996826172,-73.999465942382813,1433131402,1433132144,3.30
40.717910766601563,-73.95751953125,40.698440551757813,-73.935081481933594,1433131367,1433132025,2.30
40.746902465820313,-73.890769958496094,40.750873565673828,-73.873382568359375,1433131728,1433132025,1.09
40.722198486328125,-73.957603454589844,40.726474761962891,-73.948516845703125,1433131736,1433131913,.79
40.717357635498047,-73.958198547363281,40.721366882324219,-73.947639465332031,1433131632,1433131929,.85
40.769992828369141,-73.918426513671875,40.759258270263672,-73.919921875,1433131708,1433131966,.99
40.744060516357422,-73.885322570800781,40.723911285400391,-73.873786926269531,1433131617,1433132098,1.77
40.694328308105469,-73.9583740234375,40.693233489990234,-73.971633911132813,1433131677,1433131906,.70
40.748111724853516,-73.880393981933594,40.748947143554687,-73.872825622558594,1433131817,1433132089,.72
40.743618011474609,-73.923553466796875,40.746936798095703,-73.90283203125,1433131718,1433132170,1.19
40.680137634277344,-73.958541870117188,40.688655853271484,-73.988960266113281,1433131871,1433132230,1.76
40.824771881103516,-73.948043823242188,40.838249206542969,-73.945114135742188,1433131932,1433132271,1.35
40.816726684570313,-73.942527770996094,40.8218994140625,-73.939048767089844,1433131667,1433131797,.49
40.714523315429688,-73.831588745117187,40.716934204101563,-73.81890869140625,1433131970,1433132075,.74
40.748245239257813,-73.947364807128906,40.769332885742188,-73.922340393066406,1433131952,1433132337,2.13
40.826580047607422,-73.946525573730469,40.866378784179687,-73.927757263183594,1433131781,1433132438,3.37
40.818771362304688,-73.927314758300781,40.841510772705078,-73.939285278320313,1433131902,1433132543,2.41
40.6859130859375,-73.973274230957031,40.693244934082031,-73.971084594726562,1433131853,1433132043,.00
40.718273162841797,-73.955459594726563,40.713134765625,-73.960304260253906,1433131860,1433132262,.44
40.683605194091797,-73.9764404296875,40.673049926757813,-73.926734924316406,1433131750,1433132383,3.10
40.714042663574219,-73.949661254882813,40.713546752929688,-73.937362670898437,1433131984,1433132129,.73
40.695873260498047,-73.929977416992188,40.695270538330078,-73.926971435546875,1433131923,1433132074,.20
40.684173583984375,-73.977760314941406,40.695705413818359,-73.971389770507812,1433131881,1433132255,1.49
40.802021026611328,-73.949516296386719,40.80230712890625,-73.945358276367188,1433131763,1433132079,.63
40.750236511230469,-73.939964294433594,40.733901977539063,-73.954856872558594,1433131837,1433132146,1.58
40.702358245849609,-73.986717224121094,40.702682495117187,-73.929168701171875,1433131682,1433132696,4.84
40.715244293212891,-73.960548400878906,40.743156433105469,-73.993278503417969,1433131887,1433132825,4.64
40.770675659179687,-73.902984619140625,40.768428802490234,-73.911392211914062,1433131813,1433132627,2.54
40.790660858154297,-73.95355224609375,40.770545959472656,-73.917861938476563,1433131596,1433132429,4.91
40.670497894287109,-73.988906860351563,40.697479248046875,-73.994834899902344,1433132019,1433132540,2.27
40.791210174560547,-73.951217651367188,40.809951782226563,-73.902145385742187,1433131876,1433132576,4.10
40.823703765869141,-73.952285766601563,40.862178802490234,-73.928390502929688,1433131919,1433132540,3.64
40.841171264648438,-73.939979553222656,40.739231109619141,-73.979835510253906,1433131604,1433132710,9.66
40.849826812744141,-73.934890747070313,40.760894775390625,-73.96429443359375,1433131807,1433132798,7.64
40.755100250244141,-73.922065734863281,40.741706848144531,-73.867393493652344,1433131611,1433132949,3.83
40.748336791992188,-73.878349304199219,40.712284088134766,-73.829177856445312,1433131715,1433132799,4.28
40.689254760742188,-73.990921020507812,40.692623138427734,-73.9862060546875,1433131655,1433131928,.47
40.761798858642578,-73.925613403320312,40.761760711669922,-73.924484252929688,1433131732,1433131983,.81
40.804973602294922,-73.939384460449219,40.795444488525391,-73.971458435058594,1433131384,1433131991,2.60
40.75091552734375,-73.870521545410156,40.754024505615234,-73.903984069824219,1433131396,1433132181,2.12
40.807506561279297,-73.964126586914062,40.842430114746094,-73.935455322265625,1433131390,1433132128,3.51
40.692142486572266,-73.987464904785156,40.705131530761719,-73.939491271972656,1433131523,1433132224,4.10
40.721443176269531,-73.844276428222656,40.711227416992188,-73.845115661621094,1433131446,1433131703,.89
40.787666320800781,-73.947509765625,40.804836273193359,-73.938438415527344,1433131557,1433131861,1.33
40.745304107666016,-73.903480529785156,40.736991882324219,-73.897491455078125,1433131399,1433131729,.90
40.702404022216797,-73.986968994140625,40.675365447998047,-74.011459350585937,1433131514,1433132242,2.84
40.73504638671875,-73.874504089355469,40.753673553466797,-73.9234619140625,1433131534,1433132425,3.61
40.772403717041016,-73.915596008300781,40.695690155029297,-73.971321105957031,1433131369,1433132222,8.36
40.684745788574219,-73.977821350097656,40.647209167480469,-74.011970520019531,1433131583,1433132670,3.85
40.714134216308594,-73.951438903808594,40.670055389404297,-73.925468444824219,1433131436,1433132491,3.87
40.775745391845703,-73.905410766601563,40.825050354003906,-73.951591491699219,1433131433,1433132502,6.46
40.795326232910156,-73.949623107910156,40.797599792480469,-73.948707580566406,1433131374,1433133265,7.06
40.682292938232422,-73.976425170898437,40.767326354980469,-73.925750732421875,1433131530,1433132944,10.60
40.835647583007813,-73.832931518554688,40.853481292724609,-73.882240295410156,1433131487,1433132969,5.99
40.703781127929687,-73.99468994140625,40.753620147705078,-73.974540710449219,1433131479,1433132551,6.48
40.688346862792969,-73.919807434082031,40.730911254882812,-73.953712463378906,1433131404,1433132615,4.14
40.770057678222656,-73.917816162109375,40.746860504150391,-73.864051818847656,1433131506,1433132508,5.17
40.746543884277344,-73.890838623046875,40.756088256835937,-73.877937316894531,1433131409,1433131747,1.39
40.746986389160156,-73.891128540039063,40.753196716308594,-73.864654541015625,1433131503,1433131910,1.48
40.664493560791016,-73.959304809570313,40.664497375488281,-73.959304809570313,1433131570,1433131602,.10
40.715122222900391,-73.831733703613281,40.723197937011719,-73.800224304199219,1433131460,1433131846,2.50
40.701656341552734,-73.986785888671875,40.709415435791016,-74.017967224121094,1433131451,1433132001,3.40
40.712493896484375,-73.938568115234375,40.714336395263672,-73.9608154296875,1433131466,1433131894,1.40
40.717903137207031,-73.957748413085937,40.65386962890625,-73.964523315429687,1433131416,1433132391,8.80
40.833709716796875,-73.895790100097656,40.848964691162109,-73.932182312011719,1433131385,1433131913,2.80
40.731044769287109,-73.951629638671875,40.773517608642578,-73.959556579589844,1433131483,1433132493,4.50
40.718494415283203,-73.957138061523438,40.724231719970703,-73.951034545898438,1433131364,1433131496,.50
40.680122375488281,-73.963485717773438,40.676044464111328,-73.965713500976563,1433131496,1433131657,.50
40.862957000732422,-73.908287048339844,40.873828887939453,-73.906501770019531,1433131650,1433131807,.86
40.708656311035156,-73.959251403808594,40.70733642578125,-73.965782165527344,1433131695,1433131921,.46
40.714195251464844,-73.955902099609375,40.70782470703125,-73.943374633789063,1433131618,1433131962,1.10
40.863910675048828,-73.919242858886719,40.866050720214844,-73.920150756835938,1433131914,1433131987,.05
40.747287750244141,-73.887336730957031,40.755821228027344,-73.882705688476562,1433131606,1433131881,.85
40.770160675048828,-73.917793273925781,40.765987396240234,-73.876838684082031,1433131746,1433132045,2.42
40.766696929931641,-73.921348571777344,40.774120330810547,-73.936912536621094,1433131730,1433132076,1.19
40.714889526367188,-73.960922241210937,40.723155975341797,-73.946426391601563,1433131662,1433132071,1.30
40.734050750732422,-73.869239807128906,40.738174438476562,-73.8563232421875,1433131709,1433131955,.86
40.748355865478516,-73.8763427734375,40.753700256347656,-73.867752075195313,1433131852,1433132135,.70
40.700206756591797,-73.8074951171875,40.693580627441406,-73.813705444335938,1433131903,1433132124,.83
40.664684295654297,-73.951225280761719,40.671302795410156,-73.959823608398438,1433131877,1433132172,1.01
40.881748199462891,-73.879730224609375,40.933742523193359,-73.8697509765625,1433131643,1433132177,4.62
40.746479034423828,-73.895904541015625,40.745105743408203,-73.904258728027344,1433131706,1433131912,.66
40.694141387939453,-73.964164733886719,40.719478607177734,-73.964218139648437,1433131655,1433132316,2.54
40.689357757568359,-73.957145690917969,40.670886993408203,-73.935966491699219,1433131789,1433132317,2.54
40.700584411621094,-73.807533264160156,40.678863525390625,-73.834213256835938,1433131654,1433132365,3.27
40.746212005615234,-73.897140502929688,40.743011474609375,-73.875808715820313,1433131967,1433132495,1.42
40.743312835693359,-73.92236328125,40.728015899658203,-73.897918701171875,1433131716,1433132399,2.28
40.747734069824219,-73.898277282714844,40.738964080810547,-73.917617797851562,1433131998,1433132571,1.50
40.762073516845703,-73.925491333007813,40.773868560791016,-73.917617797851562,1433131757,1433131994,1.06
40.743263244628906,-73.917594909667969,40.765365600585938,-73.913406372070312,1433131616,1433132011,2.02
40.755207061767578,-73.922264099121094,40.755901336669922,-73.882339477539063,1433131733,1433132381,2.34
40.713973999023438,-73.952713012695312,40.745689392089844,-73.898933410644531,1433131738,1433132333,3.87
40.679698944091797,-73.936256408691406,40.683586120605469,-73.975692749023438,1433132016,1433132562,2.20
40.633975982666016,-73.94854736328125,40.670799255371094,-73.934410095214844,1433131873,1433132606,3.70
40.814014434814453,-73.941070556640625,40.774501800537109,-73.961395263671875,1433131598,1433132323,3.27
40.756336212158203,-73.878341674804688,40.757266998291016,-73.9267578125,1433131892,1433132587,2.68
40.747104644775391,-73.890312194824219,40.751846313476562,-73.855453491210937,1433131992,1433132653,2.21
40.752647399902344,-73.932785034179688,40.760623931884766,-73.922416687011719,1433131593,1433131857,.86
40.721820831298828,-73.958122253417969,40.704269409179688,-73.906242370605469,1433131885,1433132713,3.74
40.812236785888672,-73.951194763183594,40.835857391357422,-73.836433410644531,1433131726,1433132824,8.66
40.756248474121094,-73.879570007324219,40.72113037109375,-73.956283569335938,1433131926,1433132910,5.96
40.827068328857422,-73.950225830078125,40.791191101074219,-73.943824768066406,1433131762,1433132912,3.23
40.75445556640625,-73.897598266601563,40.800437927246094,-73.95587158203125,1433131959,1433132984,6.77
40.720325469970703,-73.963340759277344,40.732208251953125,-73.99249267578125,1433131941,1433133143,4.39
40.6767578125,-73.977119445800781,40.710529327392578,-73.948104858398437,1433131651,1433132739,4.45
40.680030822753906,-73.933074951171875,40.657508850097656,-73.926162719726563,1433131656,1433132874,2.06
40.694660186767578,-73.993759155273438,40.746635437011719,-74.001426696777344,1433131794,1433133011,5.11
40.697853088378906,-73.927650451660156,40.741943359375,-73.996391296386719,1433131843,1433133317,6.52
40.718471527099609,-73.957130432128906,40.688667297363281,-73.916694641113281,1433131848,1433132954,3.45
40.722156524658203,-73.959739685058594,40.701412200927734,-73.918632507324219,1433131959,1433132898,3.22
40.6722412109375,-73.987007141113281,40.732025146484375,-73.957656860351563,1433132012,1433133117,7.98
40.700790405273438,-73.925880432128906,40.696949005126953,-73.901443481445313,1433131994,1433132741,1.75
40.715316772460937,-73.941635131835938,40.75421142578125,-73.997970581054688,1433131640,1433132829,6.55
40.71490478515625,-73.958778381347656,40.764625549316406,-73.961395263671875,1433132004,1433133078,5.80
40.720626831054687,-73.959281921386719,40.766853332519531,-73.962806701660156,1433131754,1433133287,7.93
40.829158782958984,-73.874496459960937,40.818698883056641,-73.86663818359375,1433131796,1433131999,1.07
40.775226593017578,-73.9119873046875,40.772846221923828,-73.896743774414063,1433131910,1433132149,.98
40.821723937988281,-73.939178466796875,40.694671630859375,-73.751335144042969,1433131905,1433133933,17.16
40.659832000732422,-73.962677001953125,40.679256439208984,-73.907058715820313,1433131626,1433132854,3.75
40.721382141113281,-73.844268798828125,40.741054534912109,-73.867523193359375,1433131773,1433132452,2.37
40.682910919189453,-73.96173095703125,40.637233734130859,-73.96807861328125,1433131991,1433133230,3.80
40.714363098144531,-73.960830688476562,40.726856231689453,-73.950523376464844,1433131948,1433132306,1.10
40.668300628662109,-73.954704284667969,40.663990020751953,-73.940223693847656,1433131980,1433132363,1.30
40.682548522949219,-73.9559326171875,40.675853729248047,-73.963386535644531,1433131894,1433132202,1.10
40.721660614013672,-73.958206176757813,40.701961517333984,-73.9281005859375,1433131783,1433132725,3.00
40.749286651611328,-73.869155883789063,40.760330200195312,-73.874801635742187,1433131747,1433132017,.80
40.745838165283203,-73.903167724609375,40.761787414550781,-73.931640625,1433131741,1433132378,2.30
40.793312072753906,-73.940406799316406,40.726192474365234,-73.983383178710938,1433131720,1433132618,5.60
40.716026306152344,-73.962127685546875,40.673191070556641,-73.957130432128906,1433131702,1433132439,3.40
0,0,40.658775329589844,-73.947479248046875,1433131687,1433132118,1.30
40.865848541259766,-73.920143127441406,40.863571166992188,-73.907608032226563,1433131647,1433131915,.80
40.711029052734375,-73.951194763183594,40.718513488769531,-73.9632568359375,1433131759,1433131991,.90
40.758308410644531,-73.917625427246094,40.740604400634766,-73.927772521972656,1433132094,1433132500,1.39
40.808025360107422,-73.945198059082031,40.825752258300781,-73.940933227539063,1433132026,1433132497,1.58
40.7142333984375,-73.947906494140625,40.714511871337891,-73.956771850585938,1433132417,1433132500,.42
40.833385467529297,-73.945304870605469,40.844890594482422,-73.9368896484375,1433132352,1433132592,.93
40.661247253417969,-73.942710876464844,40.684516906738281,-73.940986633300781,1433132091,1433132595,1.68
40.850677490234375,-73.931358337402344,40.691761016845703,-73.969612121582031,1433131798,1433133460,15.14
40.829757690429687,-73.940467834472656,40.764896392822266,-73.983543395996094,1433131919,1433132970,6.69
40.743247985839844,-73.953887939453125,40.674148559570313,-73.944587707519531,1433132004,1433133144,6.06
